id,price
0,302
1,340
2,360
3,365
4,390
5,395
6,400
7,400
8,404
9,405
10,410
11,410
12,410
13,420
14,424
15,427
16,427
17,430
18,430
19,430
20,430
21,440
22,448
23,448
24,449
25,450
26,450
27,450
28,450
29,450
30,450
31,453
32,460
33,461
34,465
35,465
36,467
37,467
38,468
39,469
40,470
41,470
42,473
43,480
44,480
45,480
46,482
47,485
48,490
49,490
50,490
51,490
52,490
53,490
54,490
55,494
56,495
57,495
58,495
59,500
60,500
61,500
62,500
63,500
64,500
65,502
66,504
67,504
68,507
69,507
70,508
71,510
72,515
73,519
74,520
75,520
76,521
77,524
78,525
79,528
80,528
81,530
82,530
83,530
84,530
85,532
86,534
87,535
88,535
89,540
90,540
91,540
92,540
93,540
94,542
95,545
96,550
97,550
98,550
99,550
100,550
101,550
102,550
103,552
104,553
105,554
106,560
107,560
108,560
109,560
110,561
111,562
112,565
113,566
114,570
115,570
116,570
117,570
118,570
119,570
120,570
121,575
122,578
123,580
124,580
125,581
126,582
127,583
128,585
129,585
130,585
131,586
132,589
133,590
134,590
135,590
136,590
137,590
138,590
139,590
140,590
141,590
142,590
143,590
144,591
145,593
146,595
147,595
148,598
149,599
150,599
151,599
152,599
153,600
154,600
155,600
156,600
157,600
158,600
159,600
160,600
161,600
162,600
163,600
164,600
165,600
166,600
167,600
168,600
169,600
170,603
171,604
172,607
173,608
174,610
175,610
176,614
177,615
178,615
179,615
180,617
181,619
182,619
183,619
184,619
185,620
186,620
187,620
188,620
189,620
190,620
191,620
192,620
193,620
194,622
195,623
196,625
197,625
198,625
199,625
200,625
201,626
202,626
203,626
204,630
205,630
206,630
207,630
208,630
209,632
210,635
211,635
212,635
213,635
214,636
215,639
216,639
217,640
218,640
219,640
220,640
221,640
222,640
223,642
224,643
225,645
226,645
227,645
228,646
229,648
230,648
231,649
232,649
233,649
234,650
235,650
236,650
237,650
238,650
239,650
240,650
241,650
242,650
243,650
244,650
245,650
246,650
247,650
248,650
249,650
250,650
251,650
252,650
253,650
254,650
255,650
256,651
257,653
258,653
259,655
260,655
261,658
262,658
263,659
264,660
265,660
266,660
267,660
268,660
269,660
270,661
271,662
272,662
273,665
274,665
275,665
276,665
277,667
278,667
279,668
280,668
281,669
282,670
283,670
284,670
285,670
286,670
287,670
288,673
289,673
290,675
291,675
292,675
293,675
294,675
295,675
296,676
297,678
298,678
299,678
300,679
301,679
302,680
303,680
304,680
305,680
306,680
307,680
308,680
309,680
310,680
311,680
312,680
313,681
314,683
315,685
316,686
317,686
318,690
319,690
320,690
321,690
322,690
323,690
324,690
325,690
326,690
327,690
328,690
329,690
330,690
331,690
332,690
333,690
334,690
335,690
336,690
337,692
338,694
339,695
340,695
341,695
342,695
343,695
344,695
345,695
346,697
347,697
348,698
349,699
350,699
351,699
352,700
353,700
354,700
355,700
356,700
357,700
358,700
359,700
360,700
361,700
362,700
363,700
364,700
365,700
366,700
367,700
368,700
369,700
370,700
371,700
372,700
373,700
374,700
375,700
376,700
377,700
378,700
379,702
380,702
381,702
382,702
383,704
384,704
385,704
386,705
387,705
388,708
389,709
390,710
391,710
392,710
393,710
394,710
395,711
396,711
397,712
398,713
399,714
400,714
401,714
402,715
403,715
404,715
405,715
406,715
407,716
408,717
409,717
410,719
411,719
412,720
413,720
414,720
415,720
416,720
417,720
418,720
419,720
420,720
421,720
422,720
423,720
424,720
425,721
426,722
427,724
428,724
429,725
430,725
431,725
432,725
433,725
434,725
435,726
436,726
437,726
438,727
439,727
440,730
441,730
442,730
443,730
444,730
445,730
446,730
447,730
448,730
449,730
450,730
451,730
452,730
453,730
454,730
455,731
456,731
457,732
458,732
459,733
460,733
461,734
462,734
463,734
464,735
465,735
466,735
467,735
468,735
469,735
470,735
471,735
472,736
473,737
474,738
475,739
476,739
477,739
478,740
479,740
480,740
481,740
482,740
483,740
484,740
485,740
486,740
487,740
488,740
489,740
490,741
491,741
492,743
493,744
494,745
495,745
496,745
497,745
498,745
499,745
500,745
501,745
502,745
503,746
504,748
505,749
506,749
507,750
508,750
509,750
510,750
511,750
512,750
513,750
514,750
515,750
516,750
517,750
518,750
519,750
520,750
521,750
522,750
523,750
524,750
525,750
526,750
527,750
528,750
529,750
530,750
531,750
532,750
533,750
534,750
535,750
536,750
537,750
538,750
539,750
540,750
541,750
542,750
543,750
544,750
545,750
546,750
547,750
548,750
549,750
550,750
551,750
552,750
553,750
554,750
555,750
556,750
557,750
558,751
559,753
560,754
561,755
562,755
563,755
564,755
565,755
566,755
567,756
568,756
569,757
570,758
571,758
572,759
573,760
574,760
575,760
576,760
577,760
578,760
579,760
580,760
581,760
582,760
583,761
584,761
585,762
586,764
587,765
588,765
589,765
590,765
591,765
592,767
593,768
594,768
595,769
596,769
597,769
598,769
599,770
600,770
601,770
602,770
603,770
604,770
605,770
606,770
607,771
608,772
609,772
610,775
611,775
612,776
613,777
614,778
615,778
616,780
617,780
618,780
619,780
620,780
621,780
622,780
623,780
624,780
625,780
626,780
627,780
628,780
629,780
630,780
631,780
632,780
633,780
634,780
635,780
636,780
637,780
638,780
639,780
640,780
641,780
642,780
643,781
644,781
645,783
646,784
647,784
648,784
649,785
650,785
651,785
652,786
653,786
654,788
655,788
656,789
657,790
658,790
659,790
660,790
661,790
662,790
663,790
664,790
665,790
666,790
667,790
668,790
669,790
670,790
671,790
672,790
673,790
674,790
675,790
676,790
677,790
678,790
679,790
680,790
681,792
682,792
683,793
684,795
685,795
686,795
687,795
688,795
689,795
690,795
691,795
692,795
693,795
694,795
695,795
696,795
697,795
698,795
699,795
700,796
701,798
702,799
703,799
704,799
705,799
706,799
707,799
708,800
709,800
710,800
711,800
712,800
713,800
714,800
715,800
716,800
717,800
718,800
719,800
720,800
721,800
722,800
723,800
724,800
725,800
726,800
727,800
728,800
729,800
730,800
731,800
732,800
733,800
734,800
735,800
736,800
737,800
738,800
739,800
740,800
741,800
742,800
743,800
744,800
745,800
746,800
747,800
748,800
749,800
750,801
751,803
752,804
753,805
754,805
755,805
756,806
757,806
758,808
759,810
760,810
761,810
762,810
763,810
764,810
765,812
766,812
767,813
768,814
769,814
770,815
771,815
772,815
773,815
774,815
775,815
776,816
777,816
778,816
779,817
780,818
781,818
782,819
783,820
784,820
785,820
786,820
787,820
788,820
789,820
790,820
791,820
792,820
793,820
794,820
795,820
796,820
797,820
798,820
799,820
800,820
801,820
802,820
803,820
804,821
805,821
806,822
807,822
808,824
809,825
810,825
811,825
812,825
813,825
814,825
815,825
816,825
817,825
818,825
819,826
820,826
821,828
822,828
823,828
824,828
825,829
826,829
827,829
828,830
829,830
830,830
831,830
832,830
833,830
834,830
835,830
836,830
837,830
838,830
839,830
840,830
841,830
842,830
843,830
844,830
845,830
846,832
847,832
848,832
849,833
850,833
851,834
852,835
853,835
854,835
855,835
856,835
857,835
858,835
859,836
860,836
861,836
862,838
863,840
864,840
865,840
866,840
867,840
868,840
869,840
870,840
871,840
872,840
873,840
874,840
875,840
876,840
877,840
878,840
879,840
880,840
881,840
882,842
883,842
884,843
885,844
886,844
887,844
888,845
889,845
890,845
891,845
892,845
893,845
894,845
895,845
896,845
897,845
898,846
899,847
900,848
901,848
902,848
903,848
904,848
905,849
906,850
907,850
908,850
909,850
910,850
911,850
912,850
913,850
914,850
915,850
916,850
917,850
918,850
919,850
920,850
921,850
922,850
923,850
924,850
925,850
926,850
927,850
928,850
929,850
930,850
931,850
932,850
933,850
934,850
935,850
936,850
937,850
938,850
939,850
940,850
941,850
942,850
943,850
944,850
945,850
946,850
947,850
948,850
949,850
950,850
951,850
952,850
953,850
954,850
955,850
956,850
957,850
958,850
959,850
960,850
961,850
962,850
963,850
964,850
965,850
966,850
967,850
968,850
969,850
970,850
971,850
972,850
973,850
974,850
975,850
976,850
977,851
978,851
979,851
980,852
981,853
982,854
983,854
984,855
985,855
986,855
987,855
988,855
989,856
990,857
991,857
992,857
993,857
994,858
995,860
996,860
997,860
998,860
999,860
1000,860
1001,860
1002,860
1003,860
1004,860
1005,860
1006,860
1007,860
1008,860
1009,860
1010,860
1011,860
1012,861
1013,862
1014,863
1015,864
1016,864
1017,864
1018,865
1019,865
1020,865
1021,865
1022,865
1023,865
1024,866
1025,866
1026,867
1027,867
1028,868
1029,869
1030,870
1031,870
1032,870
1033,870
1034,870
1035,870
1036,870
1037,870
1038,870
1039,870
1040,870
1041,870
1042,870
1043,870
1044,870
1045,870
1046,870
1047,870
1048,870
1049,870
1050,871
1051,872
1052,872
1053,872
1054,872
1055,874
1056,874
1057,874
1058,874
1059,874
1060,875
1061,875
1062,875
1063,875
1064,875
1065,875
1066,875
1067,875
1068,875
1069,876
1070,877
1071,878
1072,878
1073,878
1074,879
1075,879
1076,880
1077,880
1078,880
1079,880
1080,880
1081,880
1082,880
1083,880
1084,880
1085,880
1086,880
1087,880
1088,880
1089,880
1090,880
1091,880
1092,880
1093,880
1094,880
1095,880
1096,880
1097,880
1098,881
1099,881
1100,881
1101,882
1102,883
1103,884
1104,884
1105,884
1106,884
1107,885
1108,885
1109,885
1110,885
1111,885
1112,885
1113,885
1114,885
1115,886
1116,887
1117,887
1118,887
1119,888
1120,888
1121,889
1122,889
1123,889
1124,889
1125,890
1126,890
1127,890
1128,890
1129,890
1130,890
1131,890
1132,890
1133,890
1134,890
1135,890
1136,890
1137,890
1138,890
1139,890
1140,890
1141,890
1142,890
1143,890
1144,890
1145,890
1146,890
1147,890
1148,890
1149,890
1150,890
1151,890
1152,890
1153,890
1154,890
1155,890
1156,890
1157,890
1158,890
1159,890
1160,890
1161,890
1162,890
1163,890
1164,890
1165,890
1166,890
1167,890
1168,890
1169,890
1170,890
1171,890
1172,890
1173,891
1174,891
1175,892
1176,892
1177,892
1178,892
1179,892
1180,893
1181,894
1182,895
1183,895
1184,895
1185,895
1186,895
1187,895
1188,895
1189,895
1190,895
1191,895
1192,895
1193,895
1194,895
1195,895
1196,895
1197,895
1198,895
1199,895
1200,896
1201,899
1202,899
1203,899
1204,899
1205,899
1206,899
1207,899
1208,900
1209,900
1210,900
1211,900
1212,900
1213,900
1214,900
1215,900
1216,900
1217,900
1218,900
1219,900
1220,900
1221,900
1222,900
1223,900
1224,900
1225,900
1226,900
1227,900
1228,900
1229,900
1230,900
1231,900
1232,900
1233,900
1234,900
1235,900
1236,900
1237,900
1238,900
1239,900
1240,900
1241,900
1242,900
1243,900
1244,900
1245,900
1246,900
1247,900
1248,900
1249,900
1250,900
1251,900
1252,900
1253,900
1254,900
1255,900
1256,900
1257,900
1258,900
1259,900
1260,900
1261,900
1262,900
1263,900
1264,900
1265,900
1266,900
1267,900
1268,900
1269,900
1270,901
1271,901
1272,903
1273,903
1274,904
1275,904
1276,904
1277,904
1278,905
1279,905
1280,905
1281,905
1282,906
1283,906
1284,907
1285,907
1286,907
1287,908
1288,908
1289,909
1290,910
1291,910
1292,910
1293,910
1294,910
1295,910
1296,910
1297,910
1298,910
1299,910
1300,910
1301,910
1302,910
1303,910
1304,910
1305,911
1306,911
1307,912
1308,913
1309,915
1310,915
1311,915
1312,915
1313,915
1314,915
1315,915
1316,916
1317,917
1318,917
1319,917
1320,918
1321,918
1322,919
1323,920
1324,920
1325,920
1326,920
1327,920
1328,920
1329,920
1330,920
1331,920
1332,920
1333,920
1334,920
1335,920
1336,920
1337,920
1338,920
1339,920
1340,920
1341,920
1342,920
1343,920
1344,920
1345,921
1346,921
1347,921
1348,921
1349,922
1350,922
1351,922
1352,923
1353,924
1354,925
1355,925
1356,925
1357,925
1358,925
1359,925
1360,925
1361,926
1362,926
1363,927
1364,927
1365,928
1366,928
1367,929
1368,930
1369,930
1370,930
1371,930
1372,930
1373,930
1374,930
1375,930
1376,930
1377,931
1378,931
1379,932
1380,932
1381,934
1382,935
1383,935
1384,935
1385,935
1386,935
1387,935
1388,935
1389,935
1390,935
1391,936
1392,936
1393,937
1394,937
1395,937
1396,939
1397,940
1398,940
1399,940
1400,940
1401,940
1402,940
1403,940
1404,940
1405,940
1406,940
1407,940
1408,940
1409,940
1410,940
1411,940
1412,940
1413,940
1414,940
1415,940
1416,941
1417,943
1418,943
1419,943
1420,944
1421,944
1422,945
1423,945
1424,945
1425,945
1426,945
1427,945
1428,945
1429,947
1430,948
1431,949
1432,949
1433,950
1434,950
1435,950
1436,950
1437,950
1438,950
1439,950
1440,950
1441,950
1442,950
1443,950
1444,950
1445,950
1446,950
1447,950
1448,950
1449,950
1450,950
1451,950
1452,950
1453,950
1454,950
1455,950
1456,950
1457,950
1458,950
1459,950
1460,950
1461,950
1462,950
1463,950
1464,950
1465,950
1466,950
1467,950
1468,950
1469,950
1470,950
1471,950
1472,950
1473,950
1474,950
1475,950
1476,950
1477,950
1478,950
1479,950
1480,950
1481,950
1482,950
1483,950
1484,950
1485,950
1486,950
1487,950
1488,950
1489,950
1490,950
1491,950
1492,950
1493,950
1494,950
1495,950
1496,950
1497,950
1498,950
1499,950
1500,950
1501,950
1502,950
1503,950
1504,950
1505,950
1506,950
1507,950
1508,950
1509,950
1510,950
1511,950
1512,950
1513,950
1514,950
1515,950
1516,950
1517,950
1518,950
1519,950
1520,950
1521,950
1522,950
1523,950
1524,950
1525,950
1526,950
1527,950
1528,950
1529,950
1530,950
1531,950
1532,950
1533,950
1534,951
1535,952
1536,953
1537,953
1538,954
1539,954
1540,955
1541,955
1542,955
1543,955
1544,955
1545,955
1546,956
1547,957
1548,958
1549,958
1550,959
1551,959
1552,960
1553,960
1554,960
1555,960
1556,960
1557,960
1558,960
1559,960
1560,960
1561,960
1562,962
1563,962
1564,962
1565,962
1566,963
1567,964
1568,964
1569,965
1570,966
1571,966
1572,967
1573,968
1574,968
1575,969
1576,969
1577,969
1578,970
1579,970
1580,970
1581,970
1582,970
1583,970
1584,970
1585,970
1586,970
1587,970
1588,970
1589,971
1590,971
1591,971
1592,972
1593,973
1594,973
1595,973
1596,974
1597,974
1598,974
1599,974
1600,974
1601,975
1602,975
1603,975
1604,975
1605,975
1606,975
1607,975
1608,975
1609,976
1610,977
1611,977
1612,977
1613,977
1614,978
1615,979
1616,979
1617,979
1618,979
1619,979
1620,980
1621,980
1622,980
1623,980
1624,980
1625,980
1626,980
1627,980
1628,980
1629,980
1630,980
1631,980
1632,980
1633,980
1634,980
1635,980
1636,980
1637,980
1638,980
1639,980
1640,980
1641,980
1642,980
1643,980
1644,981
1645,981
1646,981
1647,982
1648,982
1649,982
1650,982
1651,983
1652,985
1653,985
1654,985
1655,985
1656,985
1657,985
1658,988
1659,989
1660,989
1661,989
1662,990
1663,990
1664,990
1665,990
1666,990
1667,990
1668,990
1669,990
1670,990
1671,990
1672,990
1673,990
1674,990
1675,990
1676,990
1677,990
1678,990
1679,990
1680,990
1681,990
1682,990
1683,990
1684,990
1685,990
1686,990
1687,990
1688,990
1689,990
1690,990
1691,990
1692,990
1693,990
1694,990
1695,990
1696,990
1697,990
1698,990
1699,990
1700,990
1701,990
1702,990
1703,990
1704,990
1705,990
1706,990
1707,990
1708,990
1709,990
1710,990
1711,990
1712,990
1713,990
1714,990
1715,990
1716,990
1717,990
1718,990
1719,990
1720,990
1721,990
1722,991
1723,991
1724,992
1725,992
1726,993
1727,993
1728,993
1729,993
1730,994
1731,994
1732,994
1733,995
1734,995
1735,995
1736,995
1737,995
1738,995
1739,995
1740,995
1741,995
1742,995
1743,995
1744,995
1745,995
1746,995
1747,995
1748,995
1749,995
1750,995
1751,995
1752,995
1753,995
1754,995
1755,995
1756,995
1757,995
1758,995
1759,995
1760,995
1761,996
1762,996
1763,996
1764,996
1765,996
1766,996
1767,997
1768,997
1769,998
1770,998
1771,998
1772,999
1773,999
1774,999
1775,999
1776,999
1777,999
1778,1000
1779,1000
1780,1000
1781,1000
1782,1000
1783,1000
1784,1000
1785,1000
1786,1000
1787,1000
1788,1000
1789,1000
1790,1000
1791,1000
1792,1000
1793,1000
1794,1000
1795,1000
1796,1000
1797,1000
1798,1000
1799,1000
1800,1000
1801,1000
1802,1000
1803,1000
1804,1000
1805,1000
1806,1000
1807,1000
1808,1000
1809,1000
1810,1000
1811,1000
1812,1000
1813,1000
1814,1000
1815,1000
1816,1000
1817,1000
1818,1000
1819,1000
1820,1000
1821,1000
1822,1000
1823,1000
1824,1000
1825,1000
1826,1000
1827,1000
1828,1000
1829,1000
1830,1000
1831,1000
1832,1000
1833,1000
1834,1000
1835,1000
1836,1000
1837,1000
1838,1000
1839,1000
1840,1000
1841,1000
1842,1000
1843,1000
1844,1000
1845,1000
1846,1000
1847,1000
1848,1001
1849,1002
1850,1002
1851,1002
1852,1002
1853,1003
1854,1003
1855,1005
1856,1005
1857,1005
1858,1005
1859,1005
1860,1008
1861,1009
1862,1010
1863,1010
1864,1010
1865,1010
1866,1010
1867,1010
1868,1011
1869,1012
1870,1012
1871,1013
1872,1015
1873,1015
1874,1015
1875,1015
1876,1016
1877,1016
1878,1016
1879,1017
1880,1020
1881,1020
1882,1020
1883,1020
1884,1020
1885,1020
1886,1020
1887,1020
1888,1020
1889,1022
1890,1024
1891,1024
1892,1024
1893,1025
1894,1025
1895,1025
1896,1025
1897,1025
1898,1025
1899,1025
1900,1025
1901,1025
1902,1026
1903,1027
1904,1030
1905,1030
1906,1030
1907,1030
1908,1030
1909,1030
1910,1030
1911,1030
1912,1030
1913,1030
1914,1030
1915,1031
1916,1031
1917,1032
1918,1032
1919,1033
1920,1034
1921,1034
1922,1035
1923,1035
1924,1035
1925,1035
1926,1035
1927,1035
1928,1035
1929,1035
1930,1036
1931,1036
1932,1036
1933,1038
1934,1040
1935,1040
1936,1040
1937,1040
1938,1040
1939,1040
1940,1040
1941,1040
1942,1041
1943,1041
1944,1042
1945,1043
1946,1044
1947,1045
1948,1045
1949,1045
1950,1045
1951,1045
1952,1046
1953,1046
1954,1046
1955,1046
1956,1047
1957,1048
1958,1048
1959,1048
1960,1049
1961,1050
1962,1050
1963,1050
1964,1050
1965,1050
1966,1050
1967,1050
1968,1050
1969,1050
1970,1050
1971,1050
1972,1050
1973,1050
1974,1050
1975,1050
1976,1050
1977,1050
1978,1050
1979,1050
1980,1050
1981,1050
1982,1050
1983,1050
1984,1050
1985,1050
1986,1050
1987,1050
1988,1050
1989,1050
1990,1050
1991,1050
1992,1050
1993,1050
1994,1050
1995,1050
1996,1050
1997,1050
1998,1050
1999,1050
2000,1050
2001,1050
2002,1050
2003,1050
2004,1050
2005,1050
2006,1051
2007,1051
2008,1051
2009,1051
2010,1052
2011,1053
2012,1054
2013,1055
2014,1055
2015,1056
2016,1057
2017,1057
2018,1058
2019,1058
2020,1058
2021,1059
2022,1059
2023,1059
2024,1060
2025,1060
2026,1060
2027,1060
2028,1060
2029,1062
2030,1063
2031,1063
2032,1064
2033,1064
2034,1065
2035,1065
2036,1066
2037,1066
2038,1069
2039,1070
2040,1070
2041,1070
2042,1070
2043,1070
2044,1070
2045,1070
2046,1071
2047,1071
2048,1072
2049,1072
2050,1075
2051,1075
2052,1075
2053,1075
2054,1075
2055,1079
2056,1080
2057,1080
2058,1080
2059,1080
2060,1080
2061,1080
2062,1080
2063,1080
2064,1080
2065,1080
2066,1080
2067,1080
2068,1080
2069,1080
2070,1080
2071,1080
2072,1080
2073,1080
2074,1080
2075,1080
2076,1080
2077,1080
2078,1080
2079,1080
2080,1080
2081,1080
2082,1081
2083,1081
2084,1082
2085,1083
2086,1084
2087,1085
2088,1085
2089,1085
2090,1085
2091,1085
2092,1085
2093,1085
2094,1086
2095,1086
2096,1086
2097,1087
2098,1087
2099,1087
2100,1090
2101,1090
2102,1090
2103,1090
2104,1090
2105,1090
2106,1090
2107,1090
2108,1090
2109,1090
2110,1090
2111,1090
2112,1090
2113,1090
2114,1090
2115,1090
2116,1090
2117,1090
2118,1090
2119,1090
2120,1090
2121,1090
2122,1091
2123,1091
2124,1093
2125,1093
2126,1093
2127,1094
2128,1095
2129,1095
2130,1095
2131,1095
2132,1095
2133,1095
2134,1095
2135,1095
2136,1095
2137,1095
2138,1096
2139,1096
2140,1097
2141,1097
2142,1099
2143,1099
2144,1100
2145,1100
2146,1100
2147,1100
2148,1100
2149,1100
2150,1100
2151,1100
2152,1100
2153,1100
2154,1100
2155,1100
2156,1100
2157,1100
2158,1100
2159,1100
2160,1100
2161,1100
2162,1100
2163,1100
2164,1100
2165,1100
2166,1100
2167,1100
2168,1100
2169,1100
2170,1100
2171,1100
2172,1100
2173,1100
2174,1100
2175,1100
2176,1100
2177,1100
2178,1100
2179,1100
2180,1100
2181,1100
2182,1100
2183,1100
2184,1100
2185,1100
2186,1100
2187,1100
2188,1100
2189,1100
2190,1100
2191,1100
2192,1100
2193,1100
2194,1100
2195,1100
2196,1100
2197,1100
2198,1100
2199,1100
2200,1100
2201,1100
2202,1100
2203,1100
2204,1100
2205,1100
2206,1100
2207,1100
2208,1100
2209,1100
2210,1100
2211,1100
2212,1100
2213,1100
2214,1100
2215,1100
2216,1100
2217,1100
2218,1100
2219,1100
2220,1100
2221,1100
2222,1100
2223,1100
2224,1100
2225,1100
2226,1100
2227,1100
2228,1100
2229,1100
2230,1100
2231,1100
2232,1100
2233,1100
2234,1100
2235,1100
2236,1100
2237,1100
2238,1100
2239,1100
2240,1100
2241,1100
2242,1100
2243,1100
2244,1100
2245,1100
2246,1100
2247,1100
2248,1100
2249,1100
2250,1100
2251,1100
2252,1100
2253,1101
2254,1103
2255,1103
2256,1103
2257,1103
2258,1104
2259,1104
2260,1104
2261,1104
2262,1105
