id,price
4265,1600
4266,1600
4267,1600
4268,1600
4269,1600
4270,1600
4271,1600
4272,1600
4273,1600
4274,1600
4275,1600
4276,1600
4277,1600
4278,1600
4279,1600
4280,1600
4281,1600
4282,1600
4283,1600
4284,1600
4285,1600
4286,1600
4287,1600
4288,1600
4289,1600
4290,1600
4291,1600
4292,1600
4293,1600
4294,1600
4295,1600
4296,1605
4297,1605
4298,1605
4299,1605
4300,1605
4301,1606
4302,1607
4303,1610
4304,1610
4305,1610
4306,1612
4307,1612
4308,1615
4309,1615
4310,1616
4311,1618
4312,1618
4313,1619
4314,1619
4315,1620
4316,1620
4317,1620
4318,1620
4319,1620
4320,1620
4321,1620
4322,1620
4323,1620
4324,1621
4325,1622
4326,1624
4327,1624
4328,1625
4329,1628
4330,1628
4331,1629
4332,1630
4333,1630
4334,1630
4335,1630
4336,1630
4337,1630
4338,1630
4339,1630
4340,1631
4341,1631
4342,1634
4343,1639
4344,1640
4345,1640
4346,1640
4347,1640
4348,1640
4349,1640
4350,1640
4351,1640
4352,1644
4353,1644
4354,1645
4355,1648
4356,1650
4357,1650
4358,1650
4359,1650
4360,1650
4361,1650
4362,1650
4363,1650
4364,1650
4365,1650
4366,1650
4367,1650
4368,1650
4369,1650
4370,1650
4371,1650
4372,1650
4373,1650
4374,1650
4375,1650
4376,1650
4377,1650
4378,1650
4379,1650
4380,1650
4381,1650
4382,1650
4383,1650
4384,1650
4385,1650
4386,1650
4387,1650
4388,1650
4389,1650
4390,1650
4391,1650
4392,1650
4393,1650
4394,1650
4395,1650
4396,1650
4397,1650
4398,1650
4399,1650
4400,1653
4401,1655
4402,1655
4403,1656
4404,1659
4405,1660
4406,1660
4407,1660
4408,1660
4409,1660
4410,1660
4411,1660
4412,1660
4413,1664
4414,1664
4415,1665
4416,1666
4417,1667
4418,1667
4419,1670
4420,1670
4421,1670
4422,1670
4423,1670
4424,1670
4425,1670
4426,1670
4427,1670
4428,1670
4429,1670
4430,1675
4431,1675
4432,1675
4433,1675
4434,1675
4435,1678
4436,1680
4437,1680
4438,1680
4439,1680
4440,1680
4441,1680
4442,1680
4443,1680
4444,1680
4445,1680
4446,1680
4447,1680
4448,1680
4449,1683
4450,1684
4451,1685
4452,1685
4453,1687
4454,1690
4455,1690
4456,1690
4457,1690
4458,1690
4459,1690
4460,1690
4461,1690
4462,1690
4463,1690
4464,1690
4465,1690
4466,1690
4467,1690
4468,1690
4469,1690
4470,1690
4471,1690
4472,1693
4473,1694
4474,1695
4475,1695
4476,1695
4477,1695
4478,1695
4479,1695
4480,1695
4481,1695
4482,1695
4483,1698
4484,1699
4485,1700
4486,1700
4487,1700
4488,1700
4489,1700
4490,1700
4491,1700
4492,1700
4493,1700
4494,1700
4495,1700
4496,1700
4497,1700
4498,1700
4499,1700
4500,1700
4501,1700
4502,1700
4503,1700
4504,1700
4505,1700
4506,1700
4507,1700
4508,1700
4509,1700
4510,1700
4511,1700
4512,1700
4513,1700
4514,1700
4515,1700
4516,1700
4517,1700
4518,1700
4519,1700
4520,1700
4521,1700
4522,1700
4523,1700
4524,1700
4525,1700
4526,1700
4527,1700
4528,1700
4529,1700
4530,1700
4531,1700
4532,1700
4533,1700
4534,1700
4535,1700
4536,1700
4537,1700
4538,1700
4539,1700
4540,1700
4541,1700
4542,1700
4543,1700
4544,1700
4545,1700
4546,1700
4547,1700
4548,1700
4549,1700
4550,1700
4551,1700
4552,1700
4553,1701
4554,1704
4555,1705
4556,1707
4557,1708
4558,1710
4559,1711
4560,1713
4561,1714
4562,1715
4563,1715
4564,1715
4565,1716
4566,1717
4567,1718
4568,1718
4569,1719
4570,1720
4571,1720
4572,1720
4573,1720
4574,1720
4575,1720
4576,1720
4577,1720
4578,1721
4579,1721
4580,1721
4581,1722
4582,1723
4583,1727
4584,1728
4585,1729
4586,1730
4587,1730
4588,1732
4589,1734
4590,1738
4591,1740
4592,1740
4593,1742
4594,1742
4595,1744
4596,1744
4597,1745
4598,1745
4599,1745
4600,1750
4601,1750
4602,1750
4603,1750
4604,1750
4605,1750
4606,1750
4607,1750
4608,1750
4609,1750
4610,1750
4611,1750
4612,1750
4613,1750
4614,1750
4615,1750
4616,1750
4617,1750
4618,1750
4619,1750
4620,1750
4621,1750
4622,1750
4623,1750
4624,1750
4625,1750
4626,1750
4627,1750
4628,1750
4629,1750
4630,1750
4631,1750
4632,1750
4633,1750
4634,1750
4635,1750
4636,1750
4637,1750
4638,1750
4639,1750
4640,1750
4641,1750
4642,1750
4643,1750
4644,1750
4645,1750
4646,1750
4647,1750
4648,1750
4649,1750
4650,1750
4651,1750
4652,1750
4653,1750
4654,1750
4655,1750
4656,1750
4657,1750
4658,1751
4659,1751
4660,1753
4661,1753
4662,1758
4663,1758
4664,1758
4665,1760
4666,1760
4667,1760
4668,1760
4669,1762
4670,1762
4671,1763
4672,1765
4673,1766
4674,1769
4675,1770
4676,1770
4677,1770
4678,1770
4679,1770
4680,1770
4681,1772
4682,1773
4683,1773
4684,1773
4685,1775
4686,1775
4687,1778
4688,1780
4689,1780
4690,1780
4691,1780
4692,1780
4693,1780
4694,1780
4695,1781
4696,1783
4697,1783
4698,1785
4699,1785
4700,1790
4701,1790
4702,1790
4703,1790
4704,1790
4705,1790
4706,1790
4707,1790
4708,1790
4709,1790
4710,1790
4711,1790
4712,1790
4713,1790
4714,1790
4715,1790
4716,1794
4717,1795
4718,1795
4719,1795
4720,1795
4721,1795
4722,1795
4723,1795
4724,1795
4725,1795
4726,1796
4727,1800
4728,1800
4729,1800
4730,1800
4731,1800
4732,1800
4733,1800
4734,1800
4735,1800
4736,1800
4737,1800
4738,1800
4739,1800
4740,1800
4741,1800
4742,1800
4743,1800
4744,1800
4745,1800
4746,1800
4747,1800
4748,1800
4749,1800
4750,1800
4751,1800
4752,1800
4753,1800
4754,1800
4755,1800
4756,1800
4757,1800
4758,1800
4759,1800
4760,1800
4761,1800
4762,1800
4763,1800
4764,1800
4765,1800
4766,1800
4767,1800
4768,1800
4769,1800
4770,1800
4771,1800
4772,1800
4773,1800
4774,1800
4775,1800
4776,1800
4777,1800
4778,1800
4779,1800
4780,1800
4781,1800
4782,1800
4783,1800
4784,1800
4785,1800
4786,1800
4787,1800
4788,1800
4789,1800
4790,1800
4791,1800
4792,1800
4793,1800
4794,1800
4795,1800
4796,1800
4797,1800
4798,1800
4799,1800
4800,1800
4801,1800
4802,1800
4803,1800
4804,1800
4805,1800
4806,1800
4807,1800
4808,1800
4809,1800
4810,1800
4811,1800
4812,1800
4813,1804
4814,1810
4815,1810
4816,1810
4817,1812
4818,1815
4819,1815
4820,1815
4821,1816
4822,1820
4823,1820
4824,1820
4825,1820
4826,1820
4827,1820
4828,1822
4829,1825
4830,1825
4831,1826
4832,1828
4833,1828
4834,1828
4835,1830
4836,1830
4837,1833
4838,1835
4839,1835
4840,1835
4841,1836
4842,1836
4843,1839
4844,1839
4845,1840
4846,1840
4847,1840
4848,1840
4849,1840
4850,1841
4851,1841
4852,1842
4853,1845
4854,1848
4855,1850
4856,1850
4857,1850
4858,1850
4859,1850
4860,1850
4861,1850
4862,1850
4863,1850
4864,1850
4865,1850
4866,1850
4867,1850
4868,1850
4869,1850
4870,1850
4871,1850
4872,1850
4873,1850
4874,1850
4875,1850
4876,1850
4877,1850
4878,1850
4879,1850
4880,1850
4881,1850
4882,1850
4883,1850
4884,1850
4885,1850
4886,1850
4887,1850
4888,1850
4889,1850
4890,1850
4891,1850
4892,1850
4893,1850
4894,1850
4895,1850
4896,1850
4897,1850
4898,1850
4899,1850
4900,1850
4901,1850
4902,1850
4903,1850
4904,1850
4905,1852
4906,1855
4907,1855
4908,1856
4909,1856
4910,1859
4911,1860
4912,1860
4913,1860
4914,1860
4915,1863
4916,1864
4917,1865
4918,1865
4919,1865
4920,1865
4921,1865
4922,1866
4923,1866
4924,1868
4925,1870
4926,1870
4927,1870
4928,1870
4929,1870
4930,1870
4931,1870
4932,1872
4933,1875
4934,1875
4935,1875
4936,1877
4937,1877
4938,1879
4939,1880
4940,1880
4941,1880
4942,1880
4943,1880
4944,1880
4945,1880
4946,1881
4947,1881
4948,1882
4949,1883
4950,1883
4951,1883
4952,1884
4953,1884
4954,1885
4955,1885
4956,1887
4957,1890
4958,1890
4959,1890
4960,1890
4961,1890
4962,1890
4963,1890
4964,1890
4965,1890
4966,1890
4967,1890
4968,1890
4969,1890
4970,1890
4971,1890
4972,1890
4973,1890
4974,1890
4975,1890
4976,1890
4977,1890
4978,1893
4979,1893
4980,1895
4981,1895
4982,1895
4983,1895
4984,1895
4985,1900
4986,1900
4987,1900
4988,1900
4989,1900
4990,1900
4991,1900
4992,1900
4993,1900
4994,1900
4995,1900
4996,1900
4997,1900
4998,1900
4999,1900
5000,1900
5001,1900
5002,1900
5003,1900
5004,1900
5005,1900
5006,1900
5007,1900
5008,1900
5009,1900
5010,1900
5011,1900
5012,1900
5013,1900
5014,1900
5015,1900
5016,1900
5017,1900
5018,1900
5019,1900
5020,1900
5021,1900
5022,1900
5023,1900
5024,1900
5025,1900
5026,1900
5027,1900
5028,1900
5029,1900
5030,1900
5031,1901
5032,1905
5033,1906
5034,1909
5035,1912
5036,1912
5037,1915
5038,1915
5039,1916
5040,1918
5041,1918
5042,1920
5043,1921
5044,1922
5045,1923
5046,1924
5047,1925
5048,1925
5049,1925
5050,1925
5051,1925
5052,1926
5053,1928
5054,1930
5055,1930
5056,1930
5057,1930
5058,1930
5059,1930
5060,1930
5061,1930
5062,1930
5063,1932
5064,1934
5065,1934
5066,1935
5067,1935
5068,1936
5069,1940
5070,1940
5071,1942
5072,1943
5073,1943
5074,1943
5075,1944
5076,1945
5077,1945
5078,1946
5079,1947
5080,1947
5081,1949
5082,1950
5083,1950
5084,1950
5085,1950
5086,1950
5087,1950
5088,1950
5089,1950
5090,1950
5091,1950
5092,1950
5093,1950
5094,1950
5095,1950
5096,1950
5097,1950
5098,1950
5099,1950
5100,1950
5101,1950
5102,1950
5103,1950
5104,1950
5105,1950
5106,1950
5107,1950
5108,1950
5109,1950
5110,1950
5111,1950
5112,1950
5113,1950
5114,1950
5115,1950
5116,1950
5117,1950
5118,1950
5119,1950
5120,1950
5121,1950
5122,1950
5123,1951
5124,1951
5125,1954
5126,1960
5127,1960
5128,1960
5129,1960
5130,1960
5131,1965
5132,1968
5133,1969
5134,1970
5135,1970
5136,1973
5137,1973
5138,1975
5139,1975
5140,1979
5141,1980
5142,1980
5143,1980
5144,1980
5145,1980
5146,1980
5147,1980
5148,1980
5149,1980
5150,1980
5151,1980
5152,1980
5153,1980
5154,1980
5155,1980
5156,1981
5157,1982
5158,1985
5159,1985
5160,1985
5161,1985
5162,1985
5163,1985
5164,1988
5165,1988
5166,1988
5167,1988
5168,1989
5169,1989
5170,1990
5171,1990
5172,1990
5173,1990
5174,1990
5175,1990
5176,1990
5177,1990
5178,1990
5179,1990
5180,1990
5181,1990
5182,1990
5183,1990
5184,1990
5185,1990
5186,1990
5187,1991
5188,1992
5189,1992
5190,1995
5191,1995
5192,1995
5193,1995
5194,1995
5195,1995
5196,1996
5197,1996
5198,1999
5199,1999
5200,1999
5201,1999
5202,2000
5203,2000
5204,2000
5205,2000
5206,2000
5207,2000
5208,2000
5209,2000
5210,2000
5211,2000
5212,2000
5213,2000
5214,2000
5215,2000
5216,2000
5217,2000
5218,2000
5219,2000
5220,2000
5221,2000
5222,2000
5223,2000
5224,2000
5225,2000
5226,2000
5227,2000
5228,2000
5229,2000
5230,2000
5231,2000
5232,2000
5233,2000
5234,2000
5235,2000
5236,2000
5237,2000
5238,2000
5239,2000
5240,2000
5241,2000
5242,2000
5243,2000
5244,2000
5245,2000
5246,2000
5247,2000
5248,2000
5249,2000
5250,2000
5251,2000
5252,2000
5253,2000
5254,2000
5255,2000
5256,2000
5257,2000
5258,2000
5259,2000
5260,2000
5261,2000
5262,2000
5263,2000
5264,2000
5265,2000
5266,2000
5267,2000
5268,2000
5269,2000
5270,2000
5271,2000
5272,2000
5273,2000
5274,2000
5275,2000
5276,2000
5277,2000
5278,2000
5279,2000
5280,2000
5281,2000
5282,2000
5283,2000
5284,2000
5285,2000
5286,2000
5287,2000
5288,2005
5289,2006
5290,2007
5291,2010
5292,2010
5293,2010
5294,2010
5295,2011
5296,2015
5297,2016
5298,2016
5299,2020
5300,2020
5301,2023
5302,2030
5303,2030
5304,2030
5305,2030
5306,2032
5307,2033
5308,2035
5309,2035
5310,2035
5311,2035
5312,2040
5313,2040
5314,2040
5315,2040
5316,2042
5317,2042
5318,2044
5319,2045
5320,2047
5321,2048
5322,2048
5323,2049
5324,2050
5325,2050
5326,2050
5327,2050
5328,2050
5329,2050
5330,2050
5331,2050
5332,2050
5333,2050
5334,2050
5335,2050
5336,2050
5337,2050
5338,2057
5339,2058
5340,2060
5341,2061
5342,2062
5343,2065
5344,2065
5345,2065
5346,2068
5347,2070
5348,2070
5349,2070
5350,2071
5351,2071
5352,2073
5353,2075
5354,2077
5355,2077
5356,2079
5357,2079
5358,2080
5359,2080
5360,2080
5361,2080
5362,2082
5363,2083
5364,2086
5365,2090
5366,2090
5367,2090
5368,2090
5369,2090
5370,2090
5371,2090
5372,2090
5373,2092
5374,2094
5375,2095
5376,2097
5377,2097
5378,2098
5379,2100
5380,2100
5381,2100
5382,2100
5383,2100
5384,2100
5385,2100
5386,2100
5387,2100
5388,2100
5389,2100
5390,2100
5391,2100
5392,2100
5393,2100
5394,2100
5395,2100
5396,2100
5397,2100
5398,2100
5399,2100
5400,2100
5401,2100
5402,2100
5403,2100
5404,2100
5405,2100
5406,2100
5407,2100
5408,2100
5409,2100
5410,2100
5411,2100
5412,2100
5413,2100
5414,2100
5415,2100
5416,2100
5417,2100
5418,2100
5419,2100
5420,2100
5421,2100
5422,2100
5423,2100
5424,2100
5425,2100
5426,2100
5427,2100
5428,2100
5429,2101
5430,2102
5431,2104
5432,2105
5433,2106
5434,2107
5435,2110
5436,2111
5437,2115
5438,2115
5439,2117
5440,2119
5441,2119
5442,2120
5443,2120
5444,2120
5445,2120
5446,2120
5447,2120
5448,2120
5449,2121
5450,2121
5451,2122
5452,2124
5453,2124
5454,2127
5455,2127
5456,2127
5457,2127
5458,2128
5459,2130
5460,2132
5461,2132
5462,2134
5463,2134
5464,2135
5465,2136
5466,2139
5467,2139
5468,2140
5469,2140
5470,2141
5471,2147
5472,2148
5473,2148
5474,2150
5475,2150
5476,2150
5477,2150
5478,2150
5479,2150
5480,2150
5481,2150
5482,2150
5483,2150
5484,2150
5485,2150
5486,2150
5487,2150
5488,2150
5489,2150
5490,2150
5491,2150
5492,2150
5493,2150
5494,2150
5495,2150
5496,2150
5497,2150
5498,2153
5499,2155
5500,2160
5501,2160
5502,2160
5503,2160
5504,2160
5505,2163
5506,2165
5507,2165
5508,2165
5509,2166
5510,2167
5511,2167
5512,2169
5513,2169
5514,2170
5515,2170
5516,2170
5517,2173
5518,2173
5519,2173
5520,2175
5521,2175
5522,2175
5523,2175
5524,2175
5525,2175
5526,2178
5527,2180
5528,2180
5529,2180
5530,2180
5531,2180
5532,2180
5533,2180
5534,2182
5535,2185
5536,2190
5537,2190
5538,2190
5539,2190
5540,2190
5541,2190
5542,2190
5543,2190
5544,2190
5545,2190
5546,2190
5547,2190
5548,2192
5549,2194
5550,2194
5551,2195
5552,2195
5553,2196
5554,2199
5555,2199
5556,2199
5557,2199
5558,2199
5559,2200
5560,2200
5561,2200
5562,2200
5563,2200
5564,2200
5565,2200
5566,2200
5567,2200
5568,2200
5569,2200
5570,2200
5571,2200
5572,2200
5573,2200
5574,2200
5575,2200
5576,2200
5577,2200
5578,2200
5579,2200
5580,2200
5581,2200
5582,2200
5583,2200
5584,2200
5585,2200
5586,2200
5587,2200
5588,2200
5589,2200
5590,2200
5591,2200
5592,2200
5593,2200
5594,2200
5595,2200
5596,2200
5597,2200
5598,2200
5599,2200
5600,2200
5601,2200
5602,2200
5603,2200
5604,2200
5605,2200
5606,2200
5607,2200
5608,2200
5609,2200
5610,2200
5611,2200
5612,2200
5613,2200
5614,2200
5615,2200
5616,2200
5617,2200
5618,2200
5619,2200
5620,2200
5621,2200
5622,2203
5623,2203
5624,2205
5625,2210
5626,2210
5627,2210
5628,2216
5629,2216
5630,2220
5631,2220
5632,2220
5633,2223
5634,2223
5635,2223
5636,2224
5637,2224
5638,2224
5639,2224
5640,2225
5641,2225
5642,2227
5643,2227
5644,2228
5645,2228
5646,2228
5647,2229
5648,2230
5649,2230
5650,2230
5651,2230
5652,2230
5653,2230
5654,2232
5655,2235
5656,2236
5657,2240
5658,2240
5659,2240
5660,2243
5661,2243
5662,2245
5663,2245
5664,2245
5665,2249
5666,2250
5667,2250
5668,2250
5669,2250
5670,2250
5671,2250
5672,2250
5673,2250
5674,2250
5675,2250
5676,2250
5677,2250
5678,2250
5679,2250
5680,2250
5681,2250
5682,2250
5683,2250
5684,2250
5685,2250
5686,2250
5687,2254
5688,2256
5689,2259
5690,2260
5691,2260
5692,2262
5693,2262
5694,2264
5695,2267
5696,2267
5697,2268
5698,2268
5699,2268
5700,2269
5701,2270
5702,2270
5703,2271
5704,2271
5705,2271
5706,2272
5707,2273
5708,2275
5709,2275
5710,2278
5711,2280
5712,2280
5713,2280
5714,2281
5715,2282
5716,2282
5717,2287
5718,2290
5719,2290
5720,2290
5721,2290
5722,2290
5723,2290
5724,2290
5725,2293
5726,2295
5727,2295
5728,2296
5729,2299
5730,2299
5731,2299
5732,2299
5733,2300
5734,2300
5735,2300
5736,2300
5737,2300
5738,2300
5739,2300
5740,2300
5741,2300
5742,2300
5743,2300
5744,2300
5745,2300
5746,2300
5747,2300
5748,2300
5749,2300
5750,2300
5751,2300
5752,2300
5753,2300
5754,2300
5755,2300
5756,2300
5757,2300
5758,2300
5759,2300
5760,2300
5761,2300
5762,2300
5763,2300
5764,2300
5765,2300
5766,2300
5767,2300
5768,2300
5769,2300
5770,2300
5771,2300
5772,2300
5773,2300
5774,2300
5775,2300
5776,2300
5777,2300
5778,2301
5779,2302
5780,2303
5781,2303
5782,2309
5783,2310
5784,2310
5785,2311
5786,2311
5787,2315
5788,2315
5789,2316
5790,2316
5791,2316
5792,2319
5793,2320
5794,2320
5795,2320
5796,2324
5797,2325
5798,2325
5799,2325
5800,2330
5801,2330
5802,2330
5803,2335
5804,2335
5805,2337
5806,2340
5807,2342
5808,2342
5809,2343
5810,2343
5811,2345
5812,2347
5813,2347
5814,2347
5815,2348
5816,2350
5817,2350
5818,2350
5819,2350
5820,2350
5821,2350
5822,2350
5823,2350
5824,2350
5825,2350
5826,2350
5827,2350
5828,2350
5829,2350
5830,2351
5831,2359
5832,2359
5833,2360
5834,2360
5835,2360
5836,2360
5837,2360
5838,2361
5839,2365
5840,2365
5841,2365
5842,2365
5843,2368
5844,2370
5845,2370
5846,2370
5847,2370
5848,2370
5849,2373
5850,2373
5851,2375
5852,2375
5853,2375
5854,2377
5855,2377
5856,2380
5857,2380
5858,2380
5859,2380
5860,2382
5861,2383
5862,2385
5863,2385
5864,2387
5865,2390
5866,2390
5867,2391
5868,2392
5869,2399
5870,2400
5871,2400
5872,2400
5873,2400
5874,2400
5875,2400
5876,2400
5877,2400
5878,2400
5879,2400
5880,2400
5881,2400
5882,2400
5883,2400
5884,2400
5885,2400
5886,2400
5887,2400
5888,2400
5889,2400
5890,2400
5891,2400
5892,2400
5893,2400
5894,2400
5895,2401
5896,2406
5897,2408
5898,2410
5899,2413
5900,2415
5901,2420
5902,2421
5903,2422
5904,2422
5905,2424
5906,2426
5907,2429
5908,2430
5909,2435
5910,2440
5911,2440
5912,2441
5913,2445
5914,2445
5915,2445
5916,2446
5917,2449
5918,2450
5919,2450
5920,2450
5921,2450
5922,2450
5923,2450
5924,2450
5925,2450
5926,2450
5927,2450
5928,2450
5929,2450
5930,2450
5931,2450
5932,2450
5933,2450
5934,2450
5935,2450
5936,2450
5937,2450
5938,2450
5939,2450
5940,2450
5941,2454
5942,2459
5943,2460
5944,2463
5945,2463
5946,2463
5947,2463
5948,2464
5949,2464
5950,2470
5951,2470
5952,2470
5953,2474
5954,2475
5955,2477
5956,2479
5957,2480
5958,2480
5959,2480
5960,2480
5961,2481
5962,2482
5963,2482
5964,2483
5965,2485
5966,2485
5967,2485
5968,2486
5969,2486
5970,2486
5971,2486
5972,2486
5973,2488
5974,2488
5975,2490
5976,2490
5977,2490
5978,2490
5979,2490
5980,2490
5981,2490
5982,2490
5983,2490
5984,2490
5985,2490
5986,2494
5987,2494
5988,2494
5989,2495
5990,2495
5991,2495
5992,2495
5993,2495
5994,2495
5995,2499
5996,2499
5997,2499
5998,2499
5999,2499
6000,2500
6001,2500
6002,2500
6003,2500
6004,2500
6005,2500
6006,2500
6007,2500
6008,2500
6009,2500
6010,2500
6011,2500
6012,2500
6013,2500
6014,2500
6015,2500
6016,2500
6017,2500
6018,2500
6019,2500
6020,2500
6021,2500
6022,2500
6023,2500
6024,2500
6025,2500
6026,2500
6027,2500
6028,2500
6029,2500
6030,2500
6031,2500
6032,2500
6033,2500
6034,2500
6035,2500
6036,2500
6037,2500
6038,2500
6039,2500
6040,2500
6041,2500
6042,2500
6043,2500
6044,2500
6045,2500
6046,2500
6047,2500
6048,2500
6049,2500
6050,2500
6051,2500
6052,2500
6053,2500
6054,2500
6055,2500
6056,2500
6057,2500
6058,2500
6059,2500
6060,2500
6061,2500
6062,2500
6063,2500
6064,2500
6065,2500
6066,2500
6067,2500
6068,2500
6069,2500
6070,2500
6071,2500
6072,2500
6073,2500
6074,2500
6075,2500
6076,2500
6077,2500
6078,2500
6079,2500
6080,2500
6081,2500
6082,2500
6083,2500
6084,2500
6085,2506
6086,2508
6087,2508
6088,2508
6089,2510
6090,2515
6091,2515
6092,2516
6093,2523
6094,2528
6095,2530
6096,2538
6097,2538
6098,2538
6099,2540
6100,2540
6101,2550
6102,2550
6103,2550
6104,2550
6105,2550
6106,2550
6107,2550
6108,2550
6109,2550
6110,2550
6111,2550
6112,2550
6113,2550
6114,2550
6115,2550
6116,2550
6117,2550
6118,2558
6119,2558
6120,2558
6121,2560
6122,2560
6123,2564
6124,2570
6125,2570
6126,2570
6127,2571
6128,2579
6129,2580
6130,2580
6131,2580
6132,2580
6133,2580
6134,2580
6135,2582
6136,2585
6137,2587
6138,2588
6139,2588
6140,2590
6141,2590
6142,2590
6143,2595
6144,2596
6145,2598
6146,2599
6147,2600
6148,2600
6149,2600
6150,2600
6151,2600
6152,2600
6153,2600
6154,2600
6155,2600
6156,2600
6157,2600
6158,2600
6159,2600
6160,2600
6161,2600
6162,2600
6163,2600
6164,2600
6165,2600
6166,2600
6167,2600
6168,2600
6169,2600
6170,2600
6171,2600
6172,2600
6173,2600
6174,2600
6175,2600
6176,2600
6177,2600
6178,2600
6179,2600
6180,2600
6181,2600
6182,2600
6183,2600
6184,2600
6185,2607
6186,2610
6187,2610
6188,2610
6189,2610
6190,2611
6191,2614
6192,2617
6193,2617
6194,2620
6195,2620
6196,2623
6197,2628
6198,2630
6199,2630
6200,2632
6201,2640
6202,2644
6203,2650
6204,2650
6205,2650
6206,2650
6207,2650
6208,2650
6209,2650
6210,2650
6211,2650
6212,2650
6213,2650
6214,2650
6215,2650
6216,2650
6217,2650
6218,2650
6219,2650
6220,2650
6221,2652
6222,2654
6223,2656
6224,2660
6225,2660
6226,2660
6227,2660
6228,2660
6229,2660
6230,2660
6231,2661
6232,2664
6233,2665
6234,2668
6235,2669
6236,2670
6237,2678
6238,2678
6239,2680
6240,2680
6241,2680
6242,2680
6243,2680
6244,2680
6245,2680
6246,2685
6247,2685
6248,2687
6249,2687
6250,2687
6251,2690
6252,2690
6253,2690
6254,2690
6255,2691
6256,2692
6257,2695
6258,2695
6259,2695
6260,2695
6261,2697
6262,2698
6263,2699
6264,2700
6265,2700
6266,2700
